job_id,source,country,url,job_title,parsed_title,company,location,posted_date,seniority,min_years_exp,employment_type,remote_status,salary_min_annual,salary_max_annual,hard_skills,soft_skills,education,job_category
4385287936,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4385287936,Account Solution Architect,Account Solution Architect,Red Hat,"Singapore, Singapore",2026-04-29,senior,6.0,full-time,onsite,,,"presales, solution design, proofs of concepts, Container Platform, PaaS, IaaS, cloud management, DevOps, middleware, OpenShift, AWS, Azure Kubernetes Service(AKS), Google Kubernetes Engine (GKE), Rancher, Virtualization, IT Automation, modern application development, Red Hat Ansible, Terraform, agile development","relationship building, customer advocacy, communication, presentation skills",unknown,infrastructure
4320058684,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4320058684,IT Solutions Architect,IT Solutions Architect,Great Eastern,"Singapore, Singapore",2026-04-20,senior,5.0,full-time,onsite,,,"solution architecture, enterprise architecture, architectural road map, technical strategy, implementation assurance, technical debt management, technology selection, architecture/design patterns, C4 modelling, Arch42, UML, application architecture, infrastructure architecture, data architecture, cloud architecture, TOGAF","analytical skills, problem-solving, communication, collaboration, initiative, integrity, accountability, risk management",bachelor,infrastructure
4409596000,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4409596000,[LTA-ITCD] SOLUTION ARCHITECT,SOLUTION ARCHITECT,Land Transport Authority (LTA) Singapore,"Singapore, Singapore",2026-05-02,senior,5.0,full-time,onsite,,,"Cloud, architectural documentation, technology selection, system integration, third-party integrations, compliance, security, IM8, systems architecture, application architecture, Cloud system architecting, AWS, Azure, security best practices, Government Commercial Cloud, Enterprise application, software, data migration, system migration, microservices architecture, Low Code/No Code, APIs","problem-solving, analytical skills, communication, stakeholder management, collaboration",unknown,infrastructure
4323676407,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4323676407,SAP Enterprise Solution Architect,SAP Enterprise Solution Architect,Fujitsu,"Singapore, Singapore",2026-04-15,lead,,full-time,onsite,,,"SAP, Solution Architecture, pre-sales, IT strategy, Managed Services, architecture roadmap, SAP Solution Architecture","leadership, proactive, coaching, mentoring, decision-making, influencing, client engagement",unknown,infrastructure
4406741204,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4406741204,Senior Alliances Solutions Engineer,Senior Alliances Solutions Engineer,Okta,"Singapore, Singapore",2026-04-30,senior,,full-time,onsite,,,"presales, Solutions Engineering, Identity and Access Management (IAM), Go-To-Market (GTM) Strategy, partner enablement, technical training, demos, Request for Information (RFI)","collaboration, empathy, customer success, relationship building, thought leadership",unknown,software-eng
4394481662,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4394481662,Solutions Architect (GPU/ Neocloud/Data Center),Solutions Architect (GPU/ Neocloud/Data Center),PaleBlueDot AI,"Singapore, Singapore",2026-04-06,mid,3.0,full-time,onsite,,,"cloud infrastructure, virtual machines, Docker, Kubernetes, networking, VPC, load balancers, Linux, CLI, pre-sales, post-sales, troubleshooting, sales engineering, technical support, PoC","communication, problem-solving, collaboration, customer focus",unknown,infrastructure
4394353094,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4394353094,Senior Technical Architect,Senior Technical Architect,Salesforce,"Singapore, Singapore",2026-04-22,senior,,full-time,onsite,,,"Salesforce, technical architecture, enterprise integration, solution implementation, SDLC, Agile, project management, requirements analysis, system design, solution architecture","strategic thinking, collaboration, stakeholder management, communication, relationship building, adaptability, learning agility",unknown,software-eng
4343542825,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4343542825,Data Architect,Data Architect,Thales,"Singapore, Singapore",2026-04-21,senior,,full-time,onsite,,,"Data Warehouse, advanced analytics, AI, ML, data lakes, data modeling, data ingestion, data storage, data cataloging, data governance, data security, data backups, data recovery, ETL, ELT, Spark, Flink, CI/CD, scalability, performance optimization, encryption, data masking, access controls, IAM, cloud-native, data lineage, data quality, metadata management","ownership, leadership",unknown,data-science
4344217992,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4344217992,Pre-sales Solutions Architect,Pre-sales Solutions Architect,StarHub,"Singapore, Singapore",2026-04-16,senior,12.0,full-time,onsite,,,"networking, cyber security, cloud, Aruba, Palo Alto, Huawei, Cisco, AWS, F5, RedHat, SOC, public cloud, private cloud, cloud security, IaC, Terraform, AWS CloudFormation, Ansible, virtualization, APIs, Docker, Kubernetes, microservices, serverless technologies, platform automation, managed services, service management, observability, solution architecture, proposal writing, pre-sales, consultative selling","consulting, requirements analysis, communication, stakeholder management, adaptability, business acumen, analytical skills",bachelor,infrastructure
4405636659,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4405636659,Aviation Cloud Solutions Architect (AVS Innovation Lab),Aviation Cloud Solutions Architect,Thales,"Singapore, Singapore",2026-04-23,senior,5.0,full-time,onsite,,,"cloud architecture, distributed applications, data processing, cloud services, deployment strategies, scalability, resilience, cloud-native, AWS, Azure, GCP, Kubernetes, container platforms, IaC, Terraform, microservices, CI/CD, Kafka, Kafka Streams, MQ, cybersecurity, Agile","collaboration, consensus building, mentoring, creative thinking, initiative, innovative thinking",bachelor,infrastructure
4401335002,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4401335002,"Tencent Cloud- Solution Architect, Big Data (Singapore)","Solution Architect, Big Data",Tencent,"Singapore, Singapore",2026-04-13,senior,5.0,full-time,onsite,,,"big data, real-time computing, data governance, PoC, cloud migration, data compliance, multi-cloud, Hadoop, Spark, Flink, Elasticsearch, Doris, ClickHouse, Trino, Data Lake, Iceberg, Hudi, Serverless, AWS EMR, AWS Redshift, Google BigQuery, Snowflake, Databricks, competitive analysis, technical presentations, proposal writing, technical consulting","market analysis, communication, collaboration, influencing, logical thinking, adaptability, cross-cultural communication, negotiation",bachelor,data-science
4377850924,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4377850924,Senior Manager (AI Engineering),Senior Manager (AI Engineering),National University of Singapore,"Singapore, Singapore",2026-05-01,manager,,full-time,onsite,,,"AI, enterprise applications, SDLC, system design, deployment, maintenance, software engineering, system architecture, scalability, technical roadmap, clean code, unit testing, integration testing, risk assessment","leadership, mentoring, requirements analysis, ownership, prioritization, strategic thinking, communication",unknown,software-eng
4401600421,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4401600421,Senior Solutions Architect,Senior Solutions Architect,Cloudflare,"Singapore, Singapore",2026-04-20,senior,,full-time,onsite,,,"network services, application services, security services, developer services, Zero Trust, distributed systems, Cloudflare, solution architecture, edge compute, Serverless, security architecture, scalability, AI","relationship building, leadership, strategic thinking, business acumen, communication, stakeholder management, influencing, collaboration, curiosity, facilitation",unknown,infrastructure
4381740146,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4381740146,Solution Architect-Digital Native Industry (Singapore),Solution Architect-Digital Native Industry,Alibaba Cloud,"Singapore, Singapore",2026-04-21,senior,5.0,full-time,onsite,,,"Alibaba Cloud, enterprise architecture, pre-sales, market analysis, competitive analysis, solution design, PoC, bidding, cloud architecture, presentations, evangelism, cloud migration","customer focus, business acumen, proactivity, continuous improvement, relationship building, requirements analysis, collaboration, attention to detail",bachelor,infrastructure
4249026237,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4249026237,"Senior/Principal Engineer, IT (Technical Solutions)","Engineer, IT (Technical Solutions)",Scoot,"East Region, Singapore",2026-04-29,senior,2.0,full-time,unknown,,,"middleware development, API integration, system design, SDLC, Agile, C#, .Net, .Net Core, SQL, AWS, EC2, VPC, SNS, SQS, Lambda, DynamoDB, S3, API Gateway, Scrum, unit testing","initiative, collaboration, communication, problem-solving, adaptability, attention to detail",bachelor,software-eng
4404247252,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4404247252,Junior AI Solution Architect (GC/SW),AI Solution Architect (GC/SW),ST Engineering,"Seletar, North East Community Development Council, Singapore",2026-04-22,junior,,full-time,unknown,,,"AI, Agentic AI, solution architecture, LLMs, multimodal models, Retrieval-Augmented Generation (RAG), prompt engineering, MLOps, LangChain, CrewAI, AutoGen, Python, Java, data engineering, cybersecurity, IT platforms, data platforms","leadership, business acumen, solution-selling, stakeholder management, communication, change management, collaboration, mentorship, innovation",bachelor,data-science
4368695213,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4368695213,Solution Architect   Treasury and Securities (VP),Solution Architect - Treasury and Securities,OCBC,"Singapore, Singapore",2026-05-01,vp,,full-time,unknown,,,"solution architecture, enterprise architecture, FX, fixed income, derivatives, ALM, hedge accounting, securities trading, risk analytics, order management, market data ingestion, settlement, clearing, custody, core banking integration, payments integration, low latency trading, exchange connectivity, FIX/FAST protocols, STP processing, data modeling, sequence diagrams, deployment topologies","leadership, strategic thinking",unknown,software-eng
4405257873,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4405257873,"Senior Software Engineer, Backend","Software Engineer, Backend",Coinbase,Singapore,2026-04-22,senior,5.0,full-time,hybrid,,,"distributed systems, Python, Java, JavaScript, Go, observability, debugging, profiling, performance optimization, testing, tech debt management, design review, code review, AI-driven development","collaboration, passion for quality, strategic thinking",unknown,software-eng
4399879252,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4399879252,"ServiceNow Solution Architect, Manager/ Associate Director",ServiceNow Solution Architect,KPMG Singapore,"Singapore, Singapore",2026-05-01,manager,,full-time,unknown,,,"ServiceNow, ITOM, ITAM, Service Catalogue, Custom Applications, SPM, EA, IRM, SecOps, Workplace Service Delivery (WSD), workflows, UI policies, business rules, client scripts, API integration, web services, testing, debugging, IT operating model, IT strategy","communication, client-facing skills, strategic guidance, stakeholder management, innovation",unknown,infrastructure
4398251196,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4398251196,Director | Agent Suite - Solutions Architect,Agent Suite - Solutions Architect,Mastercard,"Singapore, Singapore",2026-04-28,director,,full-time,unknown,,,"agentic AI, system design, cloud platforms, data platforms, LLMs, API integration, proof of concept (POC), solution architecture, payments technology","leadership, collaboration, communication, stakeholder management",unknown,software-eng
4404729563,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4404729563,Manager - IT (Solution Architect),IT (Solution Architect),ST Logistics,"Clementi, North West Community Development Council, Singapore",2026-04-23,manager,,full-time,unknown,,,"solution architecture, full-stack engineering, warehouse automation, IoT, operations technologies (OT), WMS, SAP, RFID, AGVs, robotics, cloud architecture, React, Angular, Node.js, .NET, Python, API integration, CI/CD, Docker, Kubernetes, low-code platforms, OutSystems, PowerApps, VCF, Azure, Data Factory, API Management, IT governance, cybersecurity, ISO27001, SOC2, IM8, data pipelines, event-driven architecture, Synapse, Power BI, AI","leadership, management, communication, interpersonal skills, collaboration, team player, learning mindset",unknown,software-eng
4405800743,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4405800743,Senior Partner Solution Architect (PreSales),Partner Solution Architect (PreSales),Elastic,"Singapore, Singapore",2026-04-23,senior,8.0,full-time,unknown,,,"Elastic Stack (ELK), OpenSearch, Solr, Splunk, Datadog, Kubernetes, Docker, Infrastructure as Code (IaC), Terraform, AWS, Azure, GCP, Search AI, Observability, Security, solution architecture, distributed systems, data ingestion, performance optimization","strategic leadership, collaboration, relationship building",unknown,software-eng
4406695452,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4406695452,"Sr. Partner Solutions Architect, Managed Services Partners, Partner Core Tech","Partner Solutions Architect, Managed Services Partners, Partner Core Tech",Amazon Web Services (AWS),"Singapore, Singapore",2026-04-25,senior,,full-time,unknown,,,"AWS, enterprise architecture, software deployment, cloud computing, solution architecture, integration patterns, coding","problem-solving, communication, strategic thinking, relationship building, knowledge sharing, stakeholder management",unknown,infrastructure
4399282705,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4399282705,"Solutions Architect, FSI Digital Natives","Solutions Architect, FSI Digital Natives",Amazon Web Services (AWS),"Singapore, Singapore",2026-04-30,senior,,full-time,onsite,,,"AWS, cloud technologies, cloud adoption, cloud architecture, solution design, proof of concepts, security, tenant isolation, hybrid networking, CI/CD, infrastructure, purpose-built databases, AWS certifications","innovation, curiosity, collaboration, customer-first approach, problem-solving, communication, ownership, learning, consulting skills, leadership",unknown,infrastructure
4203384331,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4203384331,ServiceNow Solution Architect,ServiceNow Solution Architect,AvePoint,Singapore,2026-05-02,senior,14.0,full-time,onsite,,,"ServiceNow, enterprise architecture, AI/ML, Process Optimization, Hyperautomation, Now Intelligence, Integration Hub, solution design, security, scalability, performance, Next Experience UI, Mobile, Virtual Agent, Flow Designer, API frameworks, Now Assist, Natural Language Understanding, Predictive Intelligence, RPA Hub, Common Service Data Model (CSDM), system integration, DevOps, Agile, Risk & Compliance (GRC), Customer Service Management, Strategic Portfolio Management (SPM), Public Sector Digital Services (PSDS), Now Platform App Engine, Service Graph, CMDB, Performance Analytics","strategic leadership, business acumen, innovation, governance, mentorship, problem-solving, communication",unknown,software-eng
4308558970,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4308558970,ServiceNow Solution Architect,ServiceNow Solution Architect,Cognizant,"Singapore, Singapore",2026-04-13,senior,7.0,full-time,onsite,,,"ServiceNow, IT Service Management (ITSM), Customer Service Management (CSM), Integrated Risk Management (IRM), Strategic Portfolio Management (SPM), Source-to-pay, Public Sector Digital Services (PSDS), enterprise architecture, Now Intelligence, Process Optimization, Integration Hub, solution design, security, scalability, performance, Next Experience UI, Mobile, Virtual Agent, Flow Designer, API frameworks, Now Assist, Natural Language Understanding, Predictive Intelligence, RPA Hub, Common Service Data Model (CSDM), system integration, DevOps, Agile","business acumen, strategic leadership, innovation, governance, communication, mentorship, problem-solving",unknown,software-eng
4343582305,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4343582305,OpenSky Architect,OpenSky Architect,Thales,"Singapore, Singapore",2026-04-20,senior,,full-time,onsite,,,"Kubernetes, containerization, hybrid cloud, multi-cloud, cybersecurity, compliance frameworks, zero-trust architectures, Agile, software delivery, architecture design, scalability, high availability, disaster recovery (DR), service mesh, GitOps, multi-tenant architectures, RBAC, Pod Security Standards, network policies, supply chain security, SLSA, SBOMs, NIST, CIS Benchmarks, patch management, audit trails, platform engineering, CI/CD, observability, monitoring, logging, tracing, Prometheus, Grafana, Loki, OpenTelemetry, Infrastructure-as-Code (IaC), Terraform, Helmfile, ArgoCD, Helm, DevSecOps","collaboration, leadership, governance",unknown,devops
4374170940,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4374170940,Sr. Solutions Engineer,Solutions Engineer,vCluster,"Singapore, Singapore",2026-04-23,senior,6.0,full-time,onsite,,,"Kubernetes, Kubernetes virtualization, control planes, namespaces, cluster API, multi-tenancy, AI, LLMs, architecture diagrams, MEDDPICC, CKA, CKAD, CNCF, open-source, pre-sales, solution engineering, infrastructure, platform solutions, compliance, security","leadership, business value engineering, mentorship, communication, consultative selling, strategic thinking, cognitive flexibility, growth mindset, problem-solving",unknown,software-eng
4403897496,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4403897496,"Solution architect, Applied Innovation & Security","Solution architect, Applied Innovation & Security",Singtel,"Singapore, Singapore",2026-04-19,senior,2.0,full-time,hybrid,,,"Agentic AI, AI, cybersecurity, software engineering, AI systems, data analytics, automation, Root Cause Analysis, Impact Analysis, data correlation, logs, observability, data science, DevOps, microservices, APIs, containerization, CI/CD, solution design, architecture design, LangChain, LlamaIndex, RAG architectures, autonomous agent frameworks, Python, JavaScript, API integration, DevSecOps, cloud-native architectures, AWS, Azure, GCP, cyber defence analytics, autonomous remediation systems","innovation, collaboration, problem-solving, communication, adaptability",bachelor,security
4400340503,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4400340503,Senior Software Developer,Software Developer,Mavericks Consulting,"Singapore, Singapore",2026-04-10,senior,5.0,full-time,onsite,,,"Agile, software engineering, Test-Driven Development (TDD), CI/CD, Kanban, Scrum, Lean, XP, clean code, test automation, application architecture, backend development, frontend development, web development, mobile development, cloud development, Object-Oriented Programming (OOP), Functional Programming (FP), Typescript, ReactJS, NodeJS, AngularJS, Spring Boot, Ruby on Rails, Javascript, Java, GoLang, microservices architecture, DevOps, automation tools","empathy, collaboration, problem-solving, proactivity, ownership, growth mindset, communication",unknown,software-eng
4393415625,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4393415625,"Senior Solutions Engineer, APAC","Solutions Engineer, APAC",iManage,Singapore,2026-04-23,senior,,full-time,remote,,,"solution architecture, cloud technologies, APIs, API integration, AI, machine learning, pre-sales, proofs of concept, solution design, technical documentation, solution diagrams","trusted advisor, problem-solving, collaboration, customer-centric mindset, creativity, communication, relationship building, mentorship, innovation",unknown,software-eng
4404897745,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4404897745,Senior Solution Engineer,Solution Engineer,Snowflake,"Singapore, Singapore",2026-04-22,senior,,full-time,onsite,,,"Snowflake, AI, data platforms, solution architecture, data ingestion, data storage, data transformation, analytics, AI/ML, data applications, demos, prototypes, proof of concepts, governance, security, solution engineering, pre-sales","curiosity, collaboration, experimental mindset, problem-solving, commercial acumen, customer engagement, communication, leadership, strategic thinking, trusted advisor",unknown,data-science
3924955123,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/3924955123,Senior Software Engineer (Singpass),Senior Software Engineer (Singpass),GovTech Singapore,"Singapore, Singapore",2026-04-29,senior,,full-time,onsite,,,"prototyping, system design, architecture, cybersecurity, secure coding, cloud deployment, monitoring, infrastructure management, security, solution design, risk management","continuous learning, collaboration, cross-functional collaboration, communication, stakeholder management",unknown,software-eng
4373460210,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4373460210,Principal Software Engineer,Principal Software Engineer,Leica Microsystems,"Singapore, Singapore",2026-04-25,lead,,full-time,onsite,,,"full-stack development, embedded systems, real-time systems, medical devices, UI development, backend development, system architecture, scalability, performance optimization, code quality, regulatory compliance, technical leadership, architecture, Agile","continuous improvement, customer focus, innovation, teamwork, collaboration, leadership, mentoring, team management, coaching, career development, accountability, decision-making, communication, cross-functional collaboration",bachelor,software-eng
4405588812,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4405588812,Data Architect,Data Architect,Applied Materials South East Asia,"Singapore, Singapore",2026-04-28,senior,12.0,full-time,onsite,,,"data pipelines, data architecture, scalability, AI, ML, analytics, supply chain, data transformation, ETL, ELT, data modeling, simulation, Databricks, Spark, data quality, data versioning, data lineage, model deployment, model monitoring, API development, SQL, Python, distributed computing, PySpark, Azure, MLOps, MLflow, TensorFlow, PyTorch, model training, data infrastructure, architecture","collaboration, requirements analysis, cross-functional collaboration, technical leadership, mentoring, ownership, problem-solving, creativity, attention to detail, proactiveness",unknown,data-science
4343572308,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4343572308,Senior Software Engineer,Senior Software Engineer,Thales,"Singapore, Singapore",2026-04-21,senior,,full-time,onsite,,,"Air Traffic Management, software design, software development, cloud computing, on-premises infrastructure, hybrid cloud, troubleshooting, containerization, Linux, Bash scripting, container orchestration, Azure, Agile, software delivery, workflow management, system specification, architecture, code review, technical reviews, release management","motivation, mentoring, leadership, resource coordination, team management, customer focus, risk management, problem-solving, knowledge sharing, continuous improvement",bachelor,software-eng
4398524476,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4398524476,[LTA-ITCD] SENIOR / EXECUTIVE / SOFTWARE ENGINEER,Software Engineer,Land Transport Authority (LTA) Singapore,"Singapore, Singapore",2026-04-14,senior,3.0,full-time,onsite,,,"software design, software development, software maintenance, software frameworks, performance optimization, testing, deployment, scalability, performance tuning, security, clean code, Python, SQL, Java, JavaScript, algorithms, data structures, cloud computing, microservices, API development, debugging, troubleshooting, Agile, CI/CD, deployment automation, coding standards, security best practices","collaboration, cross-functional collaboration",bachelor,software-eng
4378318511,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4378318511,Principal Enterprise Architect,Principal Enterprise Architect,StarHub,"Singapore, Singapore",2026-04-16,lead,,full-time,onsite,,,"platform architecture, end-to-end architecture, ServiceNow, ITSM, ITOM, network observability, Elastic Stack, telemetry pipelines, AIOps, automation, orchestration, containerization, OpenShift, system design, scalability, multi-tenancy, system integration, CMDB, observability, SIEM, telemetry, NIST, Zero Trust, architecture, governance, Service Mapping, SDLC, Logstash, Elasticsearch, Kibana, network monitoring, private cloud, SLA management, cost modelling, cloud computing, enterprise networking, architecture governance, SRE, capacity planning, self-healing systems, DevOps, DevSecOps","leadership, people management, team management, mentoring, collaboration, talent development",unknown,infrastructure
4398848735,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4398848735,IP Solution Architect,IP Solution Architect,Nokia,"Singapore, Singapore",2026-05-01,senior,12.0,full-time,onsite,,,"solution architecture, SOW, requirements analysis, end-to-end architecture, system design, risk management, Use Cases, HLD, LLD, IP-MPLS, BNG, CGNAT, SRv6, Segment Routing, BGP EVPN","proactiveness, risk management, collaboration, accountability",bachelor,infrastructure
4402435812,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4402435812,Senior Solutions Engineer (Enterprise and Banking),Senior Solutions Engineer,IBM,"Singapore, Singapore",2026-04-22,senior,,full-time,onsite,,,"cloud computing, AI, SaaS, Zero Trust, DevSecOps, cloud-native, cloud adoption, solution architecture, troubleshooting, solution design, HashiCorp Vault, Terraform, HashiCorp Consul, IaC, IAM, cloud architecture, container orchestration, Kubernetes, OpenShift, security automation, SDLC","strategic thinking, advisory, collaboration, sales engineering, stakeholder management, communication, relationship building, influencing, presentation skills, business acumen, value articulation",unknown,devops
4372967821,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4372967821,Salesforce Solution Architect- Senior Manager,Salesforce Solution Architect,PwC Singapore,"Singapore, Singapore",2026-04-30,manager,,full-time,onsite,,,"Salesforce, program management, technical architecture, solution architecture, system design, HLD, LLD, technical documentation, Salesforce Platform, Salesforce Sales Cloud, Salesforce Service Cloud, Salesforce Marketing Cloud, Salesforce Education Cloud, Salesforce Financial Services Cloud, system integration, technical review, troubleshooting, root cause analysis, DevOps, test automation, risk assessment, security, performance, scalability, PoC development, Salesforce Data Cloud, effort estimation","leadership, problem-solving, customer-facing skills, pre-sales, executive presence, relationship building, collaboration, business acumen, sales skills, consulting, mentoring, motivation",unknown,software-eng
4330544141,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4330544141,"Senior Manager, Infrastructure   Compute/Cloud (APAC)","Senior Manager, Infrastructure Compute/Cloud",Manpower Singapore,"Singapore, Singapore",2026-04-06,manager,10.0,full-time,onsite,,,"cloud architecture, cloud engineering, solution design, scalability, security, AWS, Azure, private cloud, infrastructure modernization, hybrid cloud, cloud deployment, cloud adoption, cloud migration, modernization, automation, cost optimization, continuous improvement, technical documentation, end-to-end design, infrastructure implementation, compliance, high availability, technical workshops, solution review, architecture governance, SSO, API integration, serverless, PaaS, vendor management, SLA management, budgeting, forecasting, resource planning, governance, cloud security, data protection, KPI monitoring, crisis management, incident management","strategic leadership, leadership, collaboration, mentoring, team management, innovation, stakeholder engagement, requirements analysis, customer satisfaction",bachelor,infrastructure
4340882074,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4340882074,"(Senior) Software Engineer, Global Payments, Singapore","Software Engineer, Global Payments",Airwallex,"Singapore, Singapore",2026-04-16,senior,,full-time,onsite,,,"API, AI","ownership, impact-driven, fast learner, critical thinking, curiosity, decision-making, collaboration, humility, execution",unknown,software-eng
4408647048,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4408647048,Test Engineer,Test Engineer,Capgemini,"Singapore, Singapore",2026-05-04,unknown,,full-time,hybrid,,,"manual test cases, test scenarios, test scripts, functional testing, regression testing, smoke testing, sanity testing, system testing, UAT testing, defect tracking tools, test documentation, test reports, QA processes","analytical skills, collaboration, feedback, communication",unknown,software-eng
4299357044,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4299357044,Senior QA Engineer - Earn,Senior QA Engineer - Earn,Binance,"Singapore, Singapore",2026-04-25,senior,6.0,full-time,remote,,,"software development lifecycle (SDLC), Backend Testing, requirements analysis, test planning, test execution, defect tracking, product release, maintenance, test plans, test cases, test automation, Python, Java, REST APIs, Databases, distributed services, SQL, Agile, Scrum, Blockchain, Web3, Big Data, Hadoop, Hive, Spark, Kafka, Flink","collaboration, analytical skills, strategic thinking",unknown,software-eng
4372374620,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4372374620,QA Engineer - Payment Tech,QA Engineer - Payment Tech,Binance,"Singapore, Singapore",2026-04-21,mid,3.0,full-time,unknown,,,"test plans, test cases, test automation, manual testing, root cause analysis, investigatory testing, documentation, test scenarios, backend QA, frontend testing, backend testing, payment domain, Java, Python, REST APIs, Databases, functional testing, integration testing, web applications, mobile applications, test automation framework design, test automation framework development","collaboration, analytical skills, troubleshooting, problem-solving, user-centric, logical thinking, communication",unknown,software-eng
4299337972,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4299337972,Senior QA Engineer (Trading Tech),Senior QA Engineer (Trading Tech),Binance,"Singapore, Singapore",2026-04-16,senior,5.0,full-time,hybrid,,,"manual testing, backend testing, test script development, automated testing, distributed systems, full cycle testing, Unix, Linux, Bash, Python, APIs, Databases, DevOps","problem-solving, communication, collaboration, autonomy, continuous learning",unknown,software-eng
4376987975,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4376987975,QA Engineer,QA Engineer,Binance,"Singapore, Singapore",2026-05-02,mid,5.0,unknown,hybrid,,,"test automation, test plans, test cases, root cause analysis, manual testing, backend testing, full cycle testing, APIs, Databases, distributed systems, Java, Linux, code review, unit testing","collaboration, problem-solving, autonomy, continuous learning",unknown,software-eng
4404689099,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4404689099,Test Automation Engineer,Test Automation Engineer,PALO IT,"Singapore, Singapore",2026-04-27,unknown,,unknown,unknown,,,"test automation, quality engineering, Web testing, API testing, Mobile testing, Cloud platforms, Data platforms, test strategies, automation frameworks, exploratory testing, performance testing, data pipeline testing, Selenium, Playwright, Cypress, Appium, Katalon, ETL pipelines, data quality, schema validation, data transformation, CI/CD, JMeter, Gatling, k6, AI-powered QA tools, prompt engineering, Agile",collaboration,unknown,software-eng
4396391464,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4396391464,Test Engineer (WoA),Test Engineer (WoA),Beyondsoft Singapore,"Singapore, Singapore",2026-04-28,junior,3.0,unknown,unknown,,,"computer hardware, software maintenance, troubleshooting, Windows on Arm (WoA), driver installation, BIOS upgrade, test log analysis, bug tracking tools, Python, scripting, test plans, Windows OS, PC hardware","initiative, growth mindset, autonomy, analytical skills, problem-solving, communication, collaboration",bachelor,software-eng
4401959761,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4401959761,QA Engineer (Contract),QA Engineer,Twine,Singapore,2026-04-21,mid,6.0,contract,unknown,,,"test plans, test cases, web applications, manual testing, test automation, regression testing, integration testing, performance testing, automated test frameworks, SQL, relational databases, SDLC, JIRA, TestRail","collaboration, analytical thinking, problem-solving, communication, attention to detail, autonomy, time management",unknown,software-eng
4399738376,LinkedIn,Singapore,https://www.linkedin.com/jobs/view/4399738376,Senior QA Engineer,Senior QA Engineer,TP ICAP,Singapore,2026-04-14,senior,,unknown,unknown,,,"manual testing, test automation, automation frameworks, test plans, test cases, test scripts, regression testing, CI/CD, Selenium, Playwright, Java, JavaScript, TypeScript, Python, version control, defect management, Agile","collaboration, communication, organizational skills, time management, mentoring",unknown,software-eng
