job_id,source,country,url,job_title,parsed_title,company,location,posted_date,seniority,min_years_exp,employment_type,remote_status,salary_min_annual,salary_max_annual,hard_skills,soft_skills,education,job_category
4398532611,LinkedIn,UK,https://www.linkedin.com/jobs/view/4398532611,Artificial Intelligence Engineer,Artificial Intelligence Engineer,Key Talent Solutions,"Birmingham, England, United Kingdom",2026-04-07,unknown,,full-time,unknown,,,"AI systems, AI agents, agentic workflows, production deployment, monitoring, APIs, enterprise integrations, Python, agent frameworks, orchestration tooling, LLM-based systems, microservices, testing, observability","ownership, problem-solving, commercial judgment, operational maturity",unknown,software-eng
4271018412,LinkedIn,UK,https://www.linkedin.com/jobs/view/4271018412,Data Scientist,Data Scientist,Prima,"London, England, United Kingdom",2026-04-20,unknown,,full-time,hybrid,,,"advanced analytics, machine learning, predictive models, statistical approaches, Python, SQL, version control, Git, unit testing, data science","problem-solving, analytical skills, logical thinking, growth mindset, collaboration",unknown,data-science
4407193019,LinkedIn,UK,https://www.linkedin.com/jobs/view/4407193019,Machine Learning Engineer [Abu Dhabi],Machine Learning Engineer,ai71,"London, England, United Kingdom",2026-04-27,unknown,5.0,full-time,onsite,,,"machine learning, predictive models, LLMs, RAG, data preprocessing, Python, LoRA, QLoRA, FastAPI, Flask, Streamlit, REST APIs, HTTP, websockets, API lifecycle management, scikit-learn, TensorFlow, PyTorch, Langchain, Langgraph, LlamaIndex, SQL, NoSQL, PostgreSQL, MySQL, MongoDB, Redis, vector databases, Pinecone, Weaviate, pgvector, data science","collaboration, communication",master,software-eng
4403969138,LinkedIn,UK,https://www.linkedin.com/jobs/view/4403969138,Artificial Intelligence Engineer,Artificial Intelligence Engineer,THRivve by intelletec,"London Area, United Kingdom",2026-04-21,senior,10.0,full-time,hybrid,,130000.0,"GenAI, LLMs, system design, Python, retrieval systems, reasoning systems, backend","ownership, collaboration, impact-driven",unknown,software-eng
4409415598,LinkedIn,UK,https://www.linkedin.com/jobs/view/4409415598,Applied AI Engineer,Applied AI Engineer,Colibri Digital,"London, England, United Kingdom",2026-04-06,mid,2.0,full-time,remote,,,"AI, ML, backend, APIs, Generative AI, Python, code review, monitoring, performance tracking, cloud platforms, AWS, Azure, GCP, containerization, LLM APIs, retrieval-based systems, Git, CI/CD","problem-solving, learning, constructive feedback, communication, collaboration",unknown,software-eng
4394624221,LinkedIn,UK,https://www.linkedin.com/jobs/view/4394624221,Artificial Intelligence Engineer,Applied AI Engineer,Radley James,"London Area, United Kingdom",2026-04-13,senior,,full-time,onsite,,200000.0,"AI, LLM, multi-agent architectures, RAG, evaluation frameworks, backend, APIs, Python, ML pipelines","ownership, collaboration, adaptability",unknown,software-eng
4390983832,LinkedIn,UK,https://www.linkedin.com/jobs/view/4390983832,Gen AI Python Software Engineer,Gen AI Python Software Engineer,Citi,"Belfast, Northern Ireland, United Kingdom",2026-04-18,lead,,full-time,hybrid,,,"AI, Generative AI, LLMs, agents, design patterns, Python, system design, orchestration, retrieval techniques, software engineering","innovation, mentorship, continuous learning, sound judgement, attention to detail, problem-solving, product thinking, critical thinking",unknown,software-eng
4399286415,LinkedIn,UK,https://www.linkedin.com/jobs/view/4399286415,Artificial Intelligence Engineer,Artificial Intelligence Engineer,Zeus  | AI-Powered Logistics,"London Area, United Kingdom",2026-04-08,mid,,full-time,unknown,,,"AI, data pipelines, evaluation, monitoring, LLM integration, Python, pandas, Polars, NumPy, scikit-learn, Jupyter, Plotly, data visualization, API integration, data science","ownership, analytical skills, problem-solving, communication, collaboration, proactivity, autonomy, reliability",unknown,software-eng
4406520824,LinkedIn,UK,https://www.linkedin.com/jobs/view/4406520824,Artificial Intelligence Engineer,AI Software Engineer,Digital Waffle,"City Of London, England, United Kingdom",2026-04-28,senior,,full-time,onsite,80000.0,120000.0,"AI, LLM, semantic understanding, full-stack, LLM orchestration, semantic reasoning, voice understanding, scalable infrastructure, TypeScript, frontend frameworks, vector databases, embeddings, LLM fine-tuning, multimodal reasoning, Python, Gemini","creative instinct, systems thinking, curiosity, collaboration",unknown,software-eng
4405543550,LinkedIn,UK,https://www.linkedin.com/jobs/view/4405543550,Artificial Intelligence Engineer,AI-Native Software Engineer,Morson Edge,United Kingdom,2026-04-28,unknown,,contract,remote,135200.0,135200.0,"AI, agentic workflows, multi-agent systems, backend, Go, C#, distributed systems, APIs, AI-assisted development, testing, CI/CD, observability",adaptability,unknown,software-eng
4400415012,LinkedIn,UK,https://www.linkedin.com/jobs/view/4400415012,Data Scientist,Data Scientist,InterEx Group,"Greater London, England, United Kingdom",2026-04-16,junior,1.0,full-time,unknown,,,"quantitative analytics, data modelling, predictive modelling, machine-learning, clustering, classification, algorithms, Python, C, C++, Java, SQL, Big Data frameworks, Cassandra, Hadoop, Spark, Tableau, data visualization","learning, agility, collaboration, critical thinking",bachelor,data-science
4346079777,LinkedIn,UK,https://www.linkedin.com/jobs/view/4346079777,Machine Learning Engineer,Machine Learning Engineer,Huron,"Belfast, Northern Ireland, United Kingdom",2026-05-02,mid,2.0,full-time,unknown,,,"ML, data pipelines, feature engineering, model training, model evaluation, production deployment, generative AI, supervised learning, unsupervised learning, time-series forecasting, NLP, LLM, RAG, agent-based systems, Agent Framework, LangChain, LangGraph, financial models, operational models, demand forecasting, pricing optimization, risk scoring, anomaly detection, process automation, APIs, FastAPI, Flask, MLOps, CI/CD, model versioning, monitoring, drift detection, automated retraining, Python, JavaScript","ownership, learning, problem-solving, collaboration, communication",unknown,software-eng
4407203690,LinkedIn,UK,https://www.linkedin.com/jobs/view/4407203690,Artificial Intelligence Engineer,AI Engineer,LT Harper Recruitment Group,"London Area, United Kingdom",2026-05-01,senior,,contract,hybrid,130000.0,130000.0,"AI, CI/CD, testing, observability, cloud-native design, conversational bots, AI-powered search, unstructured data processing, GenAI, LLMs, vector databases, RAG, AI agents, automation, data ingestion, data preprocessing, deployment, monitoring, Python, APIs, microservices, backend, software architecture, cloud infrastructure, AWS, Azure, DevOps, ML models, fine-tuning, embeddings, LangChain, LlamaIndex, Haystack, Hugging Face, Weaviate, CrewAI, AutoGen, agent orchestration","holistic thinking, automation, collaboration",unknown,software-eng
4403207469,LinkedIn,UK,https://www.linkedin.com/jobs/view/4403207469,AI Engineer (Python),AI Engineer,Gravitas Recruitment Group (Global) Ltd,United Kingdom,2026-04-23,mid,,full-time,remote,,,"Python, AI, cloud platforms, system design, architecture, scalability, security, performance optimization, LLMs, agents, AWS, multi-agent systems, enterprise compliance frameworks, Agile","collaboration, ownership",unknown,software-eng
4401612246,LinkedIn,UK,https://www.linkedin.com/jobs/view/4401612246,AI Engineer,Founding AI Engineer,numi,"London Area, United Kingdom",2026-04-20,senior,,full-time,hybrid,,,"TypeScript, Node.js, AWS, agentic systems, AI, ML, technical architecture, APIs, API integration, responsible AI, RAG, embeddings, fine-tuning, prompt engineering, context management, cloud infrastructure, serverless architectures, infrastructure as code, observability, ML engineering","adaptability, critical thinking, collaboration, communication, judgment, autonomy, integrity, ambition",unknown,software-eng
4408323481,LinkedIn,UK,https://www.linkedin.com/jobs/view/4408323481,Graduate AI Engineer,Graduate AI Engineer,Hyra,"Manchester, England, United Kingdom",2026-05-04,junior,0.0,full-time,remote,,,"AI, JavaScript, HTML5, CSS3, front-end development, web development, web design, AJAX, JSON, JavaScript frameworks, Java, Machine Learning",collaboration,bachelor,software-eng
4400289034,LinkedIn,UK,https://www.linkedin.com/jobs/view/4400289034,Python Developer,Python Developer (AI / Data Focus),Roc Search,"London Area, United Kingdom",2026-04-09,mid,,full-time,unknown,,,"Python, Django, FastAPI, full-stack applications, REST APIs, WebSockets, real-time data integration, data pipelines, event-driven architectures, cloud-native development, Azure, CI/CD, automated testing, AI, Docker, Kubernetes",,unknown,software-eng
4406200438,LinkedIn,UK,https://www.linkedin.com/jobs/view/4406200438,Artificial Intelligence Engineer,Applied AI Engineer,Experis UK,"Newcastle Upon Tyne, England, United Kingdom",2026-05-01,mid,,full-time,unknown,,,"AI, ML, AI/ML integration, RAG, LLMs, statistical methods, Python, AI safety, risk management, governance","problem-solving, collaboration, communication",unknown,software-eng
4408558900,LinkedIn,UK,https://www.linkedin.com/jobs/view/4408558900,BI/AI Developer,BI/AI Developer,Thirteen Group,"Middlesbrough, England, United Kingdom",2026-04-29,mid,,full-time,hybrid,51398.0,51398.0,"BI, data visualization, AI, machine learning, advanced analytics, predictive modelling, KPI analysis, GIS, ArcGIS, data validation, Power BI, Microsoft Fabric, automation",communication,bachelor,data-science
4401933777,LinkedIn,UK,https://www.linkedin.com/jobs/view/4401933777,Data & ML Engineer,Data & ML Engineer,Anson McCade,"Newcastle Upon Tyne, England, United Kingdom",2026-04-21,mid,3.0,full-time,hybrid,,,"Python, SQL, Spark, Databricks, Machine Learning, NLP, Deep Learning, AI, GenAI, agentic AI, AWS, Azure, GCP, MLOps, CI/CD, Terraform, Docker, Kubernetes, data visualization, Power BI, Tableau, data engineering, data pipelines, model deployment, big data, distributed systems",collaboration,unknown,data-science
4343287663,LinkedIn,UK,https://www.linkedin.com/jobs/view/4343287663,Python Developer - AI/ML Integration,Python Developer - AI/ML Integration,CGI,"Wideopen, England, United Kingdom",2026-04-18,mid,,full-time,hybrid,,,"Python, AIOps, automation, AI, ML, secure coding, DevSecOps, automated security testing, REST APIs, API integration, distributed systems, CI/CD, IaC, observability, logging, metrics, tracing, Elastic, Grafana, scikit-learn, PyTorch, Docker, Kubernetes, cloud platforms, Kafka, RabbitMQ, Angular, JavaScript, GitLab CI/CD, Terraform, Ansible, OpenTelemetry, Prometheus, OpenSearch","ownership, collaboration, teamwork",unknown,software-eng
4399220492,LinkedIn,UK,https://www.linkedin.com/jobs/view/4399220492,Machine Learning Engineer (AI infra),Machine Learning Engineer (AI infra),"Shanghai Yanfu Investments Co., Ltd.","London Area, United Kingdom",2026-04-27,senior,1.0,full-time,unknown,,,"XGBoost, LSTM, Transformer, Python, C++, PyTorch, TensorFlow, CUDA, DeepSpeed, Megatron, Triton, cutlass",,unknown,data-science
4404101025,LinkedIn,UK,https://www.linkedin.com/jobs/view/4404101025,AI/ML Engineer,AI/ML Engineer,GSK,"London, England, United Kingdom",2026-04-24,mid,,full-time,unknown,,,"Machine Learning, AI, Python, web applications, system design, mathematical modelling, algorithms, APIs, automated testing, reinforcement learning, agentic systems, ML forecasting, cloud-native computing, CI/CD, production deployment, code review, data pipelines","ownership, accountability, continuous learning, collaboration, problem-solving, communication",master,data-science
4407493703,LinkedIn,UK,https://www.linkedin.com/jobs/view/4407493703,Junior AI / Automation Engineer,AI / Automation Engineer,Intellect Group,"London Area, United Kingdom",2026-04-27,junior,1.0,full-time,onsite,,,"Python, AI, Automation, LLMs, FastAPI, React, TypeScript, Streamlit, APIs, RAG, agentic workflows, dashboards, internal tools","ownership, collaboration, problem-solving, adaptability",bachelor,software-eng
4346506613,LinkedIn,UK,https://www.linkedin.com/jobs/view/4346506613,Senior AI/ML engineer,AI/ML engineer,Flo Health Inc.,"London, England, United Kingdom",2026-04-16,senior,7.0,full-time,onsite,,,"AI/ML infrastructure, GenAI, LLMs, fine-tuning, evaluation frameworks, model serving, Python, data engineering, Spark, Delta tables, Parquet, Databricks, MLflow, Unity Catalog, AWS, Kubernetes, EKS, IAM, Terraform, CI/CD, GitHub Actions, prompt engineering, LoRA, SFT, RLHF, DPO, model distillation, SDK development, API development","collaboration, adaptability",unknown,infrastructure
4407210015,LinkedIn,UK,https://www.linkedin.com/jobs/view/4407210015,Machine Learning Engineer - Series A Scale-Up - Up to  150k,Machine Learning Engineer,Oliver Bernard,"London Area, United Kingdom",2026-05-01,unknown,,full-time,hybrid,90000.0,150000.0,"Machine Learning, Recommendation systems, Ranking systems, Data Science","ownership, collaboration",bachelor,data-science
4401292534,LinkedIn,UK,https://www.linkedin.com/jobs/view/4401292534,AI Research Engineer,AI Research Engineer,Aventum Group,"Greater London, England, United Kingdom",2026-04-20,unknown,,full-time,onsite,,,"Machine Learning, behavioral learning models, Digital Twins, agentic systems, predictive workflows, causal inference, statistical modelling, simulation","ownership, autonomy, communication, continuous improvement, collaboration, curiosity",unknown,data-science
4401032927,LinkedIn,UK,https://www.linkedin.com/jobs/view/4401032927,AI Engineer,AI Engineer,Circuit Medical,United Kingdom,2026-04-13,senior,5.0,full-time,unknown,,,"agentic architecture, LLMs, AI agents, agentic design patterns, tool use, RAG, planning, orchestration, prototyping, Python, React, data engineering, API integration, CI/CD, AWS, model deployment, ISO27001","ownership, collaboration, curiosity, entrepreneurial mindset, tenacity, resilience, adaptability, initiative, autonomy, customer-centricity",unknown,software-eng
4406798483,LinkedIn,UK,https://www.linkedin.com/jobs/view/4406798483,Associate Machine Learning Engineer,Associate Machine Learning Engineer,Rightmove,"London, England, United Kingdom",2026-05-01,junior,0.0,full-time,onsite,,,"Machine Learning, MLOps, ML pipelines, model deployment, model monitoring, Python, SQL, PyTorch, TensorFlow, Scikit-learn, cloud platforms, GCP, AWS, Azure, Git, version control, testing, data pipelines, APIs, backend development, containerization, Docker, Airflow, LLMs","problem-solving, collaboration, curiosity, initiative, communication, growth mindset",bachelor,software-eng
4400127131,LinkedIn,UK,https://www.linkedin.com/jobs/view/4400127131,Software AI Engineer,Software AI Engineer,SF Technology Partners,"Birmingham, England, United Kingdom",2026-04-15,mid,2.0,full-time,hybrid,,70000.0,"generative AI, LLMs, Machine Learning, Python, JavaScript, TypeScript, Node.js, PyTorch, TensorFlow, LlamaCPP, Keras, PostgreSQL, MongoDB, CosmosDB, cloud services, AWS","collaboration, autonomy, communication",unknown,software-eng
4402865405,LinkedIn,UK,https://www.linkedin.com/jobs/view/4402865405,AI Engineer,AI Engineer,Eden Smith Group,"London Area, United Kingdom",2026-04-23,unknown,,full-time,hybrid,70000.0,130000.0,"AI/ML, LLMs, AI frameworks, agent-based systems, RAG, cloud platforms, AWS, Azure, GCP, system design","problem-solving, innovation",unknown,software-eng
4384711210,LinkedIn,UK,https://www.linkedin.com/jobs/view/4384711210,Machine Learning Engineer,Machine Learning Engineer,Quotient Sciences,"Nottingham, England, United Kingdom",2026-04-29,unknown,,full-time,onsite,,,"AI, Machine Learning, Deep learning, model development, model deployment, model monitoring, ML pipelines, containerization, CI/CD, MLOps, LLMs, prompt engineering, retrieval pipelines, embedding pipelines, APIs, microservices, model governance, GxP, data ingestion","ownership, collaboration, communication, mentorship",unknown,software-eng
4401902900,LinkedIn,UK,https://www.linkedin.com/jobs/view/4401902900,AI Engineer with Python,AI Engineer with Python,Market Cloud Ltd,"London, England, United Kingdom",2026-04-21,senior,6.0,full-time,hybrid,,,"Python, Machine Learning, Deep learning, TensorFlow, PyTorch, Scikit-learn, data pipelines, data preprocessing, feature engineering, APIs, Flask, FastAPI, performance optimization, MLOps, model versioning, model monitoring, NumPy, Pandas, NLP, cloud platforms, Azure, AWS, GCP, SQL, NoSQL, LLMs, generative AI, fine-tuning, MLflow, Kubeflow, Airflow, Docker, Kubernetes",collaboration,unknown,software-eng
4399983952,LinkedIn,UK,https://www.linkedin.com/jobs/view/4399983952,Bio Machine Learning Engineer,Bio Machine Learning Engineer,SR2 | Socially Responsible Recruitment | Certified B Corporation,"London Area, United Kingdom",2026-04-15,mid,4.0,unknown,hybrid,,90000.0,"Python, NumPy, Pandas, PyTorch, TensorFlow, machine learning, deep learning, transformers, graph neural networks, genomics, transcriptomics, proteomics, bioinformatics, computational biology, genomics pipelines, FASTQ, BAM, variant calling, protein structure modelling, drug discovery, MLOps, cloud platforms, AWS, GCP, Azure","collaboration, ownership, problem-solving",unknown,data-science
4404562020,LinkedIn,UK,https://www.linkedin.com/jobs/view/4404562020,AI Automation Engineer,AI Automation Engineer,Huzzle.com,United Kingdom,2026-04-21,mid,2.0,contract,remote,,,"Zapier, Make, n8n, APIs, LLMs, OpenAI, Claude, Python, JavaScript, REST APIs, webhooks, database integrations, CRM systems, HubSpot, Salesforce, workflow automation","problem-solving, systems thinking, communication",unknown,software-eng
4402940045,LinkedIn,UK,https://www.linkedin.com/jobs/view/4402940045,AI Engineer,AI Engineer,Fynity,"London Area, United Kingdom",2026-04-16,mid,2.0,unknown,unknown,80000.0,80000.0,"LLMs, AI Agents, automation systems, workflows, APIs, integrations, workflow tooling, OpenAI, Claude, n8n, Make, Zapier, system design","systems thinking, adaptability, ownership, collaboration",unknown,software-eng
4401716620,LinkedIn,UK,https://www.linkedin.com/jobs/view/4401716620,AI Engineer,AI Engineer,Fruition Group,"Liverpool, England, United Kingdom",2026-04-14,unknown,,unknown,hybrid,75000.0,75000.0,"AI, automation, generative AI, Azure OpenAI, Copilot Studio, prompt engineering, RAG, APIs, system integration, Power Platform, Power Automate, Power Apps, governance, security, data protection","problem-solving, adaptability, communication",unknown,software-eng
4404075282,LinkedIn,UK,https://www.linkedin.com/jobs/view/4404075282,AI Engineer,AI Engineer,Formula.,United Kingdom,2026-04-20,senior,,full-time,remote,,130000.0,"Python, TypeScript, JavaScript, LangChain, n8n, RAG, LLM fine-tuning, multi-agent architecture, system design, LLM integration, LangFuse, W&B, workflow automation, MCP, Cursor, Claude, voice AI, multimodal AI, Web3, blockchain","ownership, product mindset",unknown,software-eng
4398381099,LinkedIn,UK,https://www.linkedin.com/jobs/view/4398381099,AI Developer,AI Developer,CV Technical LTD,Greater Reading Area,2026-04-07,unknown,,unknown,hybrid,,70000.0,"React, Node.js, .NET, C#, Python, FastAPI, Azure, CI/CD, Azure DevOps, LLMs, agent-based systems, cloud-based AI services, machine learning, search, cognitive APIs, LLM integration, prompt engineering, GitHub Copilot, Claude, Cursor, MCP, RAG, vector databases, full stack development","curiosity, quick learning, problem-solving, collaboration, autonomy, communication",unknown,software-eng
4409183175,LinkedIn,UK,https://www.linkedin.com/jobs/view/4409183175,Mechanical Engineer & Python Expert - Freelance AI Trainer,Mechanical Engineer & Python Expert - Freelance AI Trainer,Mindrift,"Birmingham, England, United Kingdom",2026-05-01,mid,2.0,contract,unknown,,74880.0,"Python, MATLAB, R, C, SQL, Numpy, Pandas, SciPy, Stata, computational engineering, numerical methods, system design, optimization, analysis",communication,bachelor,data-science
4408592875,LinkedIn,UK,https://www.linkedin.com/jobs/view/4408592875,Machine Learning Engineer,Machine Learning Engineer (AI Data Trainer),Alignerr,"Oxford, England, United Kingdom",2026-04-30,unknown,,contract,remote,,,"machine learning, computer science, data annotation, data quality assurance, AI evaluation, LLMs, prompt engineering, RLHF, software engineering, structured reasoning frameworks, chain-of-thought","communication, analytical thinking, attention to detail, self-motivation, autonomy",unknown,data-science
4393131814,LinkedIn,UK,https://www.linkedin.com/jobs/view/4393131814,Machine Learning Engineer II,Machine Learning Engineer II,American Express Global Business Travel,"London, England, United Kingdom",2026-05-04,mid,3.0,unknown,unknown,,,"machine learning, deep learning, generative AI, statistical modeling, Python, scikit-learn, Hugging Face, PyTorch, TensorFlow, MLFlow, AWS SageMaker, Bedrock, MLOps, SQL, PySpark, feature stores, AWS, Kubernetes, LLMs, RAG, agentic AI","innovative thinking, data-driven decision making, communication, collaboration",bachelor,data-science
4398269788,LinkedIn,UK,https://www.linkedin.com/jobs/view/4398269788,AI Engineer,AI Engineer,Oliver Bernard,"London Area, United Kingdom",2026-04-07,unknown,,unknown,remote,,100000.0,"Python, AWS, LLM APIs, OpenAI, Anthropic, agent frameworks, scalable systems, AI Agents","ownership, problem-solving",unknown,software-eng
4389582536,LinkedIn,UK,https://www.linkedin.com/jobs/view/4389582536,AI Engineer,AI Engineer,Tata Consultancy Services,"Manchester Area, United Kingdom",2026-04-13,unknown,,full-time,onsite,,,"TensorFlow, PyTorch, scikit-learn, Vertex AI, Gemini, Azure OpenAI, Cloud Vision, Python, R, Java, LangChain, RAG, prompt engineering, data structures, algorithms, statistical modelling, multi-agent orchestration frameworks, Responsible AI, Google Cloud, Azure","problem-solving, collaboration, innovation, requirements analysis, communication, continuous learning, analytical skills",unknown,data-science
4401310788,LinkedIn,UK,https://www.linkedin.com/jobs/view/4401310788,AI Integration Developer,AI Integration Developer,Aptos Retail,"Birmingham, England, United Kingdom",2026-04-13,mid,3.0,full-time,hybrid,,,"microservices, cloud native development, REST integration, JavaScript, TypeScript, AWS, AWS EventBridge, REST APIs, CI/CD, event-driven architectures, enterprise service bus patterns, container orchestration, Jira, Agile","collaboration, analytical skills, debugging, communication, innovation, problem-solving",bachelor,software-eng
4406674079,LinkedIn,UK,https://www.linkedin.com/jobs/view/4406674079,Football Data Engineer,Football Data Engineer,Manchester United,"Manchester, England, United Kingdom",2026-04-24,unknown,,full-time,onsite,,,"Python, SQL, data pipelines, APIs, dimensional modelling, data models, CI/CD, Git, Databricks, Azure Data Factory, Snowflake, BigQuery, Docker, PostgreSQL","collaboration, problem-solving, ownership, leadership, documentation skills, continuous improvement, initiative",unknown,data-science
4406176290,LinkedIn,UK,https://www.linkedin.com/jobs/view/4406176290,AI Analyst/Engineer,AI Analyst/Engineer,Orbis Group,"London Area, United Kingdom",2026-04-24,senior,6.0,full-time,onsite,,160000.0,"AI, LLM, agentic tooling, .NET, C#, Python","business acumen, problem-solving, stakeholder management, communication, ownership, strategic thinking",unknown,software-eng
4408594872,LinkedIn,UK,https://www.linkedin.com/jobs/view/4408594872,Machine Learning Engineer,Machine Learning Engineer (AI Training),Alignerr,"Cambridge, England, United Kingdom",2026-04-30,unknown,,contract,remote,,,"Machine Learning, Software Engineering, AI training, data annotation, data quality evaluation, AI research, model evaluation, RLHF, LLM, NLP, reasoning systems","problem-solving, documentation skills, communication, critical thinking, attention to detail, autonomy",master,data-science
4405985412,LinkedIn,UK,https://www.linkedin.com/jobs/view/4405985412,AI/Claude Engineer,AI/Claude Engineer,Capgemini,"London Area, United Kingdom",2026-04-27,unknown,,full-time,hybrid,,,"LLM, prompt engineering, context engineering, agentic orchestration, JSON schemas, Abstract Syntax Tree (AST), Graph DB, Python, Salesforce, Claude, tool/function calling, state management, schema validation, semantic diffs, dependency extraction","collaboration, attention to detail",unknown,software-eng
4407982757,LinkedIn,UK,https://www.linkedin.com/jobs/view/4407982757,Machine Learning Engineer,Machine Learning Engineer,Intact Insurance UK,"England, United Kingdom",2026-05-02,unknown,,full-time,hybrid,,,"ML pipelines, feature engineering, model training, model scoring, Python, PySpark, Databricks, MLflow, model deployment, APIs, monitoring, observability, data drift detection, model drift detection, logging, automated retraining, CI/CD, pipeline performance, compute optimisation, SQL, Delta Lake, containerization","collaboration, communication",unknown,data-science
4407421614,LinkedIn,UK,https://www.linkedin.com/jobs/view/4407421614,"Machine Learning Software Engineer, Research","Machine Learning Software Engineer, Research",PhysicsX,"City Of London, England, United Kingdom",2026-04-27,unknown,,full-time,unknown,,,"machine learning, deep learning, probabilistic methods, distributed training, data parallelism, parameter server, multi-GPU training, federated learning, AWS, Azure, GCP, foundation models, scientific computing, high-performance computing (HPC), software engineering","collaboration, autonomy, project management, problem-solving, analytical skills, communication, mentorship",master,data-science
4399509361,LinkedIn,UK,https://www.linkedin.com/jobs/view/4399509361,AI/ML Engineer | Defence Tech,AI/ML Engineer | Defence Tech,Switch Tech Talent,"Newcastle Upon Tyne, England, United Kingdom",2026-04-13,unknown,2.0,full-time,onsite,50000.0,100000.0,"machine learning, statistical techniques, LLM, transformer architectures, model performance evaluation, model optimization, retrieval-augmented generation (RAG), AI/ML component integration, mathematics, statistics","problem-solving, adaptability, communication, debugging",bachelor,data-science
4309294150,LinkedIn,UK,https://www.linkedin.com/jobs/view/4309294150,AI / ML Engineer,AI / ML Engineer,BPM LLP,United Kingdom,2026-04-19,unknown,,full-time,hybrid,,,"AI, ML, chatbots, copilots, workflow automation, application development","execution, strategic thinking, client management, entrepreneurship, collaboration, problem-solving, leadership",unknown,software-eng
4408518356,LinkedIn,UK,https://www.linkedin.com/jobs/view/4408518356,"Machine Learning Engineer, ADMET, Drug Discovery | B2B AI Start-up | 3 Days PW in London | Up to  130,000 Plus Benefits","Machine Learning Engineer, ADMET, Drug Discovery",Owen Thomas | B Corp,"London Area, United Kingdom",2026-04-29,senior,,full-time,hybrid,,130000.0,"Machine Learning, ADMET, Drug Discovery, Molecular property prediction, AutoML, MLOps, ML infrastructure, Training pipelines, Experiment tracking, Model registries, CI/CD, Data Curation, Software engineering, Containerization, Model serving, AWS, GCP, Azure, Infrastructure-as-Code, RDKit, PyTorch","ownership, accountability, collaboration, communication, continuous learning, perseverance",phd,data-science
4401065197,LinkedIn,UK,https://www.linkedin.com/jobs/view/4401065197,Data Scientist (Football Club),Data Scientist (Football Club),Singular Recruitment,"London Area, United Kingdom",2026-04-13,mid,3.0,full-time,hybrid,,,"AI, Data modeling, Football analytics, Statistical models, Algorithms, Data cleaning, Data processing, Data visualization, Python, Pandas, NumPy, scikit-learn, Machine Learning, Regression, Classification, Clustering, Time-series forecasting, Deep learning, Keras, PyTorch, Model Deployment, APIs, mplsoccer, MLOps, Vertex AI, Player valuation, Tactical modelling, Bayesian Modelling, Probabilistic programming, PyMC","collaboration, creativity, innovation, communication, stakeholder management",unknown,data-science
4398478452,LinkedIn,UK,https://www.linkedin.com/jobs/view/4398478452,Python Developer,Python Developer,trg.recruitment,"London Area, United Kingdom",2026-04-08,mid,4.0,full-time,remote,,100000.0,"Python, AI agents, System design, Architecture, AI coding tools, Code review","ownership, collaboration, critical thinking, stakeholder management, resourcefulness, autonomy, results-oriented",bachelor,software-eng
4406529885,LinkedIn,UK,https://www.linkedin.com/jobs/view/4406529885,AI Engineer | Remote,AI Engineer,Crossing Hurdles,United Kingdom,2026-04-28,mid,,contract,remote,145600.0,249600.0,"AI, Large language models (LLMs), Machine learning, Machine learning pipelines, Model training, Model fine-tuning, Inference, Model performance evaluation, Python, Machine learning frameworks, Model deployment","collaboration, problem-solving, analytical skills, attention to detail, communication, initiative, proactivity, innovation",unknown,software-eng
4400550932,LinkedIn,UK,https://www.linkedin.com/jobs/view/4400550932,Data Scientist,Lead Data Scientist,Lorien,"London Area, United Kingdom",2026-04-10,lead,,full-time,hybrid,,68000.0,"Data science, Machine Learning, AI, Python, Testing, Version control, Clean code, Cloud platforms, Azure, LLMs, Generative AI, CI/CD, Pipelines, Agile, Databricks, Airflow, DevOps, Git, Data lakes, Chatbots, Knowledge search tools","collaboration, mentorship, communication, stakeholder management, time management",unknown,data-science
4403966494,LinkedIn,UK,https://www.linkedin.com/jobs/view/4403966494,Machine Learning Engineer,Machine Learning Engineer,Roke,"Woking, England, United Kingdom",2026-04-21,unknown,,full-time,onsite,,,"AI, Cybersecurity, Cloud, Big Data, Digital Transformation, Machine learning, Model deployment, Rapid prototyping, Algorithms, MLOps, Model pipelines, Large language models (LLMs), Intelligent agents, Retrieval systems, Python, PyTorch, TensorFlow, scikit-learn, Prompt engineering, RAG (Retrieval-Augmented Generation), Fine-tuning, Model evaluation, LangChain, LangGraph, CI/CD, Version control, Model monitoring, MLflow, DVC, Weights & Biases, AWS, Containerization, Docker, Software engineering, Git, Testing","collaboration, analytical skills, stakeholder management, passion, continuous improvement",unknown,data-science
4383042508,LinkedIn,UK,https://www.linkedin.com/jobs/view/4383042508,AI Software Engineer,AI Software Engineer,SThree,"London Area, United Kingdom",2026-04-10,mid,3.0,full-time,hybrid,,,"AI, Cloud, Azure, PaaS, Containerization, Agentic services, Software engineering patterns, Model monitoring, Machine learning, Data analysis, Feature engineering, Business intelligence, Monitoring tools, Testing, Python","collaboration, innovation, mentorship, problem-solving",unknown,software-eng
